"ID","tag_image","respect","name","leader","age","tag","co_leader","capacity","members","rank","division","level","position","wins","leader_name","co_leader_name","leader_last_action"
43969,"43969-28524.png",0,"Judgement Hall",2347487,1529,"ALS",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43971,"43971-0.png",0,"chill",701644,1528,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43973,"43973-75318.png",0,"The Bois",2370862,1528,"BOIS",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43974,"43974-0.png",0,"Casa",137902,1528,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
43976,"43976-0.png",0,"TDL",2352647,1528,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43977,"43977-0.png",0,"KuluKilir",1668466,1528,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43979,"43979-0.png",0,"The Shield",2319754,1528,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
43980,"43980-0.png",0,"Fks playground",1479330,1528,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43982,"43982-0.png",0,"Private vault.",1438066,1527,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43983,"43983-0.png",0,"MYANMAR ONLY TORN PLAYER",2173930,1527,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43984,"43984-0.png",0,"Lia's Home",107453,1526,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43986,"43986-0.png",0,"dead faction",2320565,1526,"DF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43987,"43987-0.png",0,"The Undesirables",2142229,1526,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43991,"43991-0.png",0,"Resting Noob",2037780,1526,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43992,"43992-0.png",0,"The Rangers",2129530,1526,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
43994,"43994-51442.png",0,"MM13",2236437,1525,"MM13",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43995,"43995-39329.png",0,"CLOWNS AFTER MIDNIGHT",2373610,1525,"Cam",0,25,0,"Unranked",0,1,0,0,NA,NA,NA
43997,"43997-0.png",0,"iHASYOU is RATED R",2374394,1525,"REX",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
43998,"43998-70222.png",0,"The Forsaken",2404461,1525,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44001,"44001-0.png",0,"We Are Falling 2",661036,1524,"BR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44002,"44002-0.png",0,"Fortuna Audaces Sequitur",751844,1524,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44004,"44004-0.png",0,"CCarroll Bank",2362546,1524,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44005,"44005-0.png",0,"MYANMAR TORN PLAYER",2173930,1524,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44006,"44006-0.png",0,"Hi ",804939,1524,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44007,"44007-0.png",0,"My trading bank",2357872,1524,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44008,"44008-0.png",0,"the chosen",2346321,1524,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44009,"44009-0.png",0,"FlynHigh",2254512,1524,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44011,"44011-28134.png",0,"Torn City Club",2614056,1524,"TCC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44012,"44012-0.png",0,"XxBKxX",119434,1524,"xBKx",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44013,"44013-0.png",0,"Chong Pol",2397900,1523,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44016,"44016-0.png",0,"ONE MAN ARMY",2399760,1522,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44017,"44017-77827.png",0,"Area_51",2349554,1522,"a51",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44018,"44018-0.png",0,"Yamete",1631200,1522,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44021,"44021-0.png",0,"Stockpile",2267943,1521,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44022,"44022-0.png",0,"SPACE X Medical",2393612,1521,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44026,"44026-0.png",0,"The fallen dynasty",2311919,1520,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44029,"44029-49624.png",0,"ZOMBIE  VIRUS",2399760,1519,"ZMB",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44030,"44030-0.png",0,"Army Of Small Children",2311919,1519,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44032,"44032-0.png",0,"888",2313413,1519,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44033,"44033-0.png",0,"Bankkkk",2045193,1519,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44036,"44036-0.png",0,"yehhwwww",75042,1519,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44037,"44037-0.png",0,"Nuclear Reaction Test",2344557,1518,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44038,"44038-0.png",0,"Terry's Sloppy 2nds",2252359,1518,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44039,"44039-0.png",0,"Adventure Galley",112309,1518,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44041,"44041-0.png",0,"Blinders",2029547,1517,"BLND",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44043,"44043-0.png",0,"Axis Power",2026087,1517,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44044,"44044-48688.png",0,"Chaos Killers",2228621,1517,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44045,"44045-0.png",0,"Happyguyz",886126,1517,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44046,"44046-0.png",0,"Saviors Cross",2088673,1517,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44047,"44047-0.png",0,"Torn Flight Academy",2352647,1517,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44048,"44048-0.png",0,"U.K Shadows",2151518,1516,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44050,"44050-0.png",0,"Ravens",2261982,1516,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44051,"44051-0.png",0,"Sons of Satan",1223388,1516,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44056,"44056-0.png",0,"Cartelul L.A.",2391120,1516,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44057,"44057-0.png",0,"Romania",2406849,1515,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44058,"44058-0.png",0,"Zaxovia",2232715,1515,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44059,"44059-0.png",0,"The Nexus  -Recruiting-",2235110,1515,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44063,"44063-0.png",0,"Me, Myself, and I",1922154,1515,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44064,"44064-0.png",0,"TH3 BANK VAULT",2144173,1514,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44066,"44066-94596.png",0,"Svoboda",2091832,1514,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44070,"44070-0.png",0,"Heathens and Hippies",2321491,1513,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44071,"44071-47694.png",0,"Destructive Anonymous",2409058,1513,"??",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44072,"44072-0.png",0,"Animal Nation",1961132,1513,"A.N",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44073,"44073-0.png",0,"The Hord",1542515,1513,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44075,"44075-0.png",0,"My Private Bank",1957819,1513,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44076,"44076-0.png",0,"Bullet Junky&#039;s",2159645,1512,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44080,"44080-0.png",0,"White Lightning",2407283,1512,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44081,"44081-0.png",0,"La Mafia- Accepting all",2414260,1512,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44083,"44083-0.png",0,"Truth handlers",2275557,1512,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44084,"44084-0.png",0,"Sixtynine banking",918378,1512,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44085,"44085-45549.png",0,"Calculated",2397762,1512,"CALC",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44086,"44086-20880.png",0,"Calculating",2397762,1512,"CALC",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44088,"44088-0.png",0,"Tengku Clan",1164006,1511,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44093,"44093-0.png",0,"Stinky's Angels",2244883,1510,"FISH",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44098,"44098-0.png",0,"Dartmore",1807343,1509,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44099,"44099-0.png",0,"Dawn razers",2328554,1509,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44100,"44100-0.png",0,"BIG MONEY",2054874,1508,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44103,"44103-0.png",0,"Bank180",2408748,1508,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44104,"44104-0.png",0,"Fire  Ice",196532,1508,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44107,"44107-0.png",0,"Out of Ideas",1901254,1507,"OOI",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44108,"44108-0.png",0,"Mattel",2165679,1507,"MTTL",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44111,"44111-0.png",0,"-----",1722521,1506,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44112,"44112-0.png",0,"Leviathans",2024577,1506,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44113,"44113-0.png",0,"Squidy Trappin Cartel",2337509,1506,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44115,"44115-0.png",0,"FBI (FemaleBodyInspecter)",2303275,1506,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44122,"44122-0.png",0,"Queen&#039;s Bank",589436,1505,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44124,"44124-0.png",0,"Nomad",309538,1505,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44127,"44127-0.png",0,"Raiders club",2151637,1504,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44129,"44129-0.png",0,"CVS",1964732,1504,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44131,"44131-0.png",0,"Shack",2175250,1503,"shak",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44133,"44133-0.png",0,"Just Friends",1533023,1503,"JF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44135,"44135-0.png",0,"Mariners",2127966,1502,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44136,"44136-0.png",0,"The Ghost squad",2271346,1502,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44138,"44138-0.png",0,"Can You DB Yourself - Yes",1929723,1502,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44139,"44139-0.png",0,"fuk holly",1871409,1502,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44140,"44140-0.png",0,"delete",2155421,1502,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44142,"44142-0.png",0,"United league of HELL",2325719,1501,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44146,"44146-0.png",0,"8=====D",2093611,1501,"8==D",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44150,"44150-0.png",0,"THE HULK",2320922,1500,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44151,"44151-63923.png",0,"The Sith Order",2394829,1500,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44152,"44152-0.png",0,"The Chill Pills",2304116,1500,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44154,"44154-0.png",0,"Killareal",2266727,1500,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44156,"44156-0.png",0,"6049451",2288444,1499,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44158,"44158-89021.png",0,"T-REX",2374394,1499,"REX",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44159,"44159-48519.png",0,"Old old old",2371006,1499,"Old",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44161,"44161-0.png",0,"S3N0N 5YBA1A",2313880,1498,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44162,"44162-0.png",0,"GAG",1174349,1498,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44163,"44163-0.png",0,"Cold As Hel",1590165,1498,"CAH",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44165,"44165-0.png",0,"Immortals",2261070,1498,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44167,"44167-0.png",0,"I have quit",1869113,1497,"FUCK",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44168,"44168-0.png",0,"The Founding Father's",2090761,1497,"TFF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44172,"44172-0.png",0,"Occupiers",2406609,1496,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44173,"44173-0.png",0,"Army of two",2314545,1496,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44175,"44175-0.png",0,"Boom Town",2401141,1495,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44176,"44176-0.png",0,"Derailed Criminals",2289299,1495,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44180,"44180-0.png",0,"Goon squad",2196198,1495,"GSFL",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44186,"44186-0.png",0,"Great City",1933343,1494,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44187,"44187-0.png",0,"BFD",2054835,1494,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44188,"44188-0.png",0,"Brotherhood island pirate",2234402,1494,"LOST",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44193,"44193-37214.png",0,"Green Zone",1463924,1493,"GZ",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44194,"44194-0.png",0,"I HATE MINORTIES FACTION",2549586,1492,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44196,"44196-0.png",0,"Love from CCarroll",2362546,1492,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44199,"44199-0.png",0,"The Invisible",2338790,1492,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44200,"44200-0.png",0,"Sacra Corona Unita",2417400,1491,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44201,"44201-0.png",0,"Default",2287203,1491,"666",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44203,"44203-0.png",0,"Boomer OK",2061132,1491,"DUAL",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44204,"44204-0.png",0,"Tyndslid",2401141,1491,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44205,"44205-0.png",0,"Bank!",969080,1491,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44206,"44206-0.png",0,"Fuck offfffff",2311798,1490,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44207,"44207-0.png",0,"SPA FIGHTER",2071120,1490,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44210,"44210-88159.png",0,"The Cool Arrows",2362639,1490,"COOL",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44212,"44212-0.png",0,"Pandaland",2355397,1490,"Pnda",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44214,"44214-0.png",0,"Orochi&#039;s fantasia",2057110,1489,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44215,"44215-0.png",0,"Sons of venom",1776657,1489,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44219,"44219-73556.png",0,"Overworld",1693136,1489,"OW",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44220,"44220-0.png",0,"IM A CREATOR",2407367,1489,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44221,"44221-36079.png",0,"Da Rat Gang",2433182,1489,"RAT",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44223,"44223-0.png",0,"Modern Warfare",2178034,1488,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44224,"44224-0.png",0,"Meme bois",2339634,1488,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44229,"44229-0.png",0,"The fireflys",50371,1487,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44230,"44230-0.png",0,"Out-Laws",2424370,1487,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44231,"44231-0.png",0,"Al Masraf",1965849,1487,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44233,"44233-0.png",0,"Sharp&#039;s Crew",1947003,1487,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44234,"44234-29809.png",0,"Skeleton Island Pirates",2309501,1487,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44236,"44236-0.png",0,"Divine Flight",2270413,1487,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44237,"44237-0.png",0,"Sons of Belial",2233516,1486,"SoB",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44239,"44239-0.png",0,"the organization",2092111,1486,"TONZ",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44240,"44240-0.png",0,"The faceless",2406308,1486,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44242,"44242-0.png",0,"FOR SALE",2304493,1486,"TC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44244,"44244-0.png",0,"Oxygen",2212356,1485,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44245,"44245-43037.png",0,"Money Reapers",2122619,1485,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44246,"44246-0.png",0,"Satan&#039;s Army",909563,1485,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44247,"44247-0.png",0,"Hyrule",2239031,1485,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44249,"44249-0.png",0,"Too Bored",130997,1485,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44254,"44254-0.png",0,"Patco!",667205,1484,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44255,"44255-0.png",0,"The Seasons",391061,1484,"GU",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44256,"44256-0.png",0,"The Drug Shotters",2246200,1484,"CBD",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44257,"44257-0.png",0,"OUTKASTS",2223497,1484,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44258,"44258-0.png",0,"Ancient Covenant",2233516,1484,"AC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44259,"44259-0.png",0,"The Drunken Dogs",2094991,1483,"TDD",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44262,"44262-0.png",0,"Xcution -  APPLY",2353650,1483,"XC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44263,"44263-0.png",0,"DON's Faction",1790145,1483,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44264,"44264-0.png",0,"BlackKnights",1578727,1483,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44265,"44265-0.png",0,"Dragons Den",2331831,1483,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44267,"44267-0.png",0,"Destroyed..",2066105,1483,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44270,"44270-0.png",0,"Glitching away",78061,1482,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44271,"44271-45704.png",0,"Rockafeller Street",1538523,1482,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44276,"44276-0.png",0,"The Nogsy Crew",1620602,1482,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44278,"44278-31933.png",0,"The United Front",2258672,1481,"TUF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44279,"44279-0.png",0,"Here for chillz",2093260,1481,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44280,"44280-0.png",0,"Montana Crime Family",209050,1481,"MCF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44281,"44281-0.png",0,"Smithers",2360858,1481,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44282,"44282-0.png",0,"Person Bank",2174123,1481,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44284,"44284-0.png",0,"gke",2049924,1480,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44285,"44285-0.png",0,"The Pledge",2112785,1480,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44286,"44286-0.png",0,"Alpha",2319754,1480,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44289,"44289-0.png",0,"ttttttt",992186,1480,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44290,"44290-0.png",0,"Mini medical",2039949,1480,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44291,"44291-0.png",0,"small) cock blockers r us",2153283,1479,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44292,"44292-0.png",0,"Irish",2375510,1479,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44293,"44293-0.png",0,"DracoKnights",2409471,1479,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44295,"44295-0.png",0,"$uperNatural",2399897,1479,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44300,"44300-0.png",0,"Wolves of the North",795570,1479,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44301,"44301-0.png",0,"BloddyAlbozzz",2399897,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44302,"44302-0.png",0,"Sweet December",1680782,1478,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44303,"44303-0.png",0,"Hashiras",2427895,1478,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44304,"44304-0.png",0,"Travel's R US",2329852,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44306,"44306-0.png",0,"ReincarNation",2150469,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44307,"44307-0.png",0,"The Hoods",1070331,1478,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44308,"44308-0.png",0,"MCCC",2183260,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44310,"44310-0.png",0,"The Gaurd",2319754,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44311,"44311-0.png",0,"King Killer's",2421394,1478,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44312,"44312-0.png",0,"Asocial, Not Antisocial.",1208641,1477,"taco",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44313,"44313-0.png",0,"don's",1790145,1477,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44314,"44314-0.png",0,"ReAnimated corpses",2349090,1477,"TRC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44315,"44315-0.png",0,"Grim broos",2424946,1477,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44317,"44317-0.png",0,"Government Contractors",304646,1476,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44318,"44318-27753.png",0,"The lords",2337294,1476,"King",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44319,"44319-0.png",0,"Random",2261982,1476,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44321,"44321-0.png",0,"Gambling Limited",249983,1476,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44323,"44323-0.png",0,"Diamond Dawgs",2302383,1476,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44326,"44326-0.png",0,"The Ultimate Force",2397965,1475,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44328,"44328-0.png",0,"Berserkers",2316676,1475,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44329,"44329-0.png",0,"Yupyup",1980360,1475,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44334,"44334-0.png",0,"Zeps crew",2078611,1474,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44335,"44335-0.png",0,"Helloy",2419791,1473,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44336,"44336-0.png",0,"S.W.A.T  for sale",2371280,1473,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44338,"44338-0.png",0,"The mockingbirds",2337138,1473,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44339,"44339-0.png",0,"Sacred few",2345158,1473,"SF",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44341,"44341-0.png",0,"Zombie Squad",2302808,1473,"RF#1",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44345,"44345-67005.png",0,"Overload",1322101,1471,".DW.",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44346,"44346-0.png",0,"commander nods bank",1584997,1471,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44349,"44349-0.png",0,"Mutineers",879226,1471,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44350,"44350-0.png",0,"123123123",183759,1471,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44351,"44351-0.png",0,"Bonde da Delicia",2037612,1470,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44352,"44352-0.png",0,"Mug Me More",1963871,1470,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44353,"44353-0.png",0,"Dominance",2098419,1470,"DOM",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44354,"44354-0.png",0,"mulla",2310859,1470,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44357,"44357-0.png",0,"Atlanta Bluff Bloods",2190226,1469,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44358,"44358-97026.png",0,"Noah&#039;s Ark",2466241,1469,"NA",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44361,"44361-0.png",0,"True Fear",2098419,1469,"TF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44362,"44362-0.png",0,"They NV Us",2399821,1468,"NVus",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44363,"44363-0.png",0,"Jgvhtxrhhv",2366953,1468,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44364,"44364-0.png",0,"Super_Freak Crew",453406,1468,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44366,"44366-0.png",0,"The Night",1266840,1468,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44368,"44368-0.png",0,"vangard",2413331,1468,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44370,"44370-0.png",0,"Plushie Pimps",2409653,1468,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44371,"44371-0.png",0,"Misfits",2432413,1467,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
44373,"44373-0.png",0,"Farm2020",2322591,1467,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
44374,"44374-0.png",0,"Wildlings",2382145,1467,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
44375,"44375-0.png",0,"Scranton Stranglers",1619370,1467,"SCS",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
